,reaTZon_y,reaTSetHea_y,reaTSetCoo_y,oveHeaPumY_u,weaSta_reaWeaTDryBul_y,weaSta_reaWeaHDirNor_y,cost_tot,tdist_tot
10551690.0,294.7071957427158,294.15,297.15,0.0,283.4397127840909,0.0,0.43666312262976614,5.88334317113908
10551750.0,294.70379055944716,294.15,297.15,0.0,283.4325402462121,0.0,0.43666312262976614,5.88334317113908
10551810.0,294.70038527666054,294.15,297.15,0.0,283.4251214962121,0.0,0.43666312262976614,5.883343171139079
10551870.0,294.6969792134569,294.15,297.15,0.0,283.41746107954543,0.0,0.43666312262976614,5.88334317113908
10551930.0,294.69357176239305,294.15,297.15,0.0,283.40956354166667,0.0,0.43666312262976614,5.883343171139079
10551990.0,294.6901623813953,294.15,297.15,0.0,283.40143342803026,0.0,0.43666312262976614,5.883343171139079
10552050.0,294.68675058730923,294.15,297.15,0.0,283.3930752840909,0.0,0.43666312262976614,5.883343171139079
10552110.0,294.6833359506822,294.15,297.15,0.0,283.384493655303,0.0,0.43666312262976614,5.883343171139079
10552170.0,294.67991809146713,294.15,297.15,0.0,283.3756930871212,0.0,0.43666312262976614,5.883343171139079
10552230.0,294.67649667541696,294.15,297.15,0.0,283.36667812499996,0.0,0.43666312262976614,5.883343171139078
10552290.0,294.6730714109908,294.15,297.15,0.0,283.3574533143939,0.0,0.43666312262976614,5.883343171139079
10552350.0,294.6696420466419,294.15,297.15,0.0,283.34802320075755,0.0,0.43666312262976614,5.883343171139079
10552410.0,294.66620836838774,294.15,297.15,0.0,283.33839232954546,0.0,0.43666312262976614,5.883343171139078
10552470.0,294.6627701975917,294.15,297.15,0.0,283.3285652462121,0.0,0.43666312262976614,5.883343171139079
10552530.0,294.6593273889022,294.15,297.15,0.0,283.3185464962121,0.0,0.43666312262976614,5.883343171139079
10552590.0,294.65587982831215,294.15,297.15,0.0,283.30834062499997,0.0,0.4366631226297662,5.88334317113908
10552650.0,294.6524274314965,294.15,297.15,0.0,283.2979521780303,0.0,0.43666312262976614,5.88334317113908
10552710.0,294.6489701413442,294.15,297.15,0.0,283.28738570075757,0.0,0.43666312262976614,5.883343171139079
10552770.0,294.64550792719456,294.15,297.15,0.0,283.2766457386363,0.0,0.43666312262976614,5.883343171139079
10552830.0,294.64204078276396,294.15,297.15,0.0,283.2657368371212,0.0,0.43666312262976614,5.883343171139079
10552890.0,294.63856872407155,294.15,297.15,0.0,283.2546635416667,0.0,0.43666312262976614,5.883343171139079
10552950.0,294.6350917886044,294.15,297.15,0.0,283.24343039772725,0.0,0.43666312262976614,5.883343171139079
10553010.0,294.6316100333722,294.15,297.15,0.0,283.23204195075755,0.0,0.43666312262976614,5.883343171139079
10553070.0,294.6281235334859,294.15,297.15,0.0,283.2205027462121,0.0,0.43666312262976614,5.883343171139079
10553130.0,294.6246323806978,294.15,297.15,0.0,283.2088173295454,0.0,0.43666312262976614,5.883343171139079
10553190.0,294.62113668198117,294.15,297.15,0.0,283.1969902462121,0.0,0.43666312262976614,5.883343171139078
10553250.0,294.6176365581525,294.15,297.15,0.0,283.1850260416666,0.0,0.43666312262976614,5.883343171139078
10553310.0,294.6141321425366,294.15,297.15,0.0,283.1729292613636,0.0,0.43666312262976614,5.883343171139079
10553370.0,294.6106235796765,294.15,297.15,0.0,283.1607044507576,0.0,0.43666312262976614,5.883343171139079
10553430.0,294.6071110241551,294.15,297.15,0.0,283.148356155303,0.0,0.43666312262976614,5.883343171139078
10553490.0,294.60359463944496,294.15,297.15,0.0,283.13588892045453,0.0,0.43666312262976614,5.883343171139079
10553550.0,294.60007459642907,294.15,297.15,0.0,283.12330729166666,0.0,0.43666312262976614,5.883343171139078
10553610.0,294.5965510725233,294.15,297.15,0.0,283.1106158143939,0.0,0.43666312262976614,5.883343171139078
10553670.0,294.5930242506323,294.15,297.15,0.0,283.0978190340909,0.0,0.43666312262976614,5.883343171139079
10553730.0,294.58949431815745,294.15,297.15,0.0,283.0849214962121,0.0,0.43666312262976614,5.883343171139079
10553790.0,294.58596146605714,294.15,297.15,0.0,283.0719277462121,0.0,0.43666312262976614,5.883343171139079
10553850.0,294.5824258879603,294.15,297.15,0.0,283.0588423295454,0.0,0.43666312262976614,5.883343171139079
10553910.0,294.5788877793333,294.15,297.15,0.0,283.0456697916666,0.0,0.43666312262976614,5.883343171139079
10553970.0,294.57534733670064,294.15,297.15,0.0,283.0324146780303,0.0,0.43666312262976614,5.883343171139079
10554030.0,294.571804756744,294.15,297.15,0.0,283.0190815340909,0.0,0.43666312262976614,5.883343171139079
10554090.0,294.56826023638286,294.15,297.15,0.0,283.005674905303,0.0,0.43666312262976614,5.88334317113908
10554150.0,294.56471397094714,294.15,297.15,0.0,282.9921993371212,0.0,0.43666312262976614,5.88334317113908
10554210.0,294.56116615447456,294.15,297.15,0.0,282.978659375,0.0,0.4366631226297662,5.88334317113908
10554270.0,294.55761697896594,294.15,297.15,0.0,282.9650595643939,0.0,0.43666312262976614,5.883343171139079
10554330.0,294.5540666339223,294.15,297.15,0.0,282.95140445075754,0.0,0.43666312262976614,5.883343171139079
10554390.0,294.5505153059313,294.15,297.15,0.0,282.93769857954544,0.0,0.43666312262976614,5.883343171139078
10554450.0,294.54696317830286,294.15,297.15,0.0,282.9239464962121,0.0,0.43666312262976614,5.883343171139078
10554510.0,294.5434104307507,294.15,297.15,0.0,282.9101527462121,0.0,0.43666312262976614,5.883343171139079
10554570.0,294.53985723912,294.15,297.15,0.0,282.89632187499996,0.0,0.43666312262976614,5.883343171139078
10554630.0,294.536303775158,294.15,297.15,0.0,282.8824584280303,0.0,0.43666312262976614,5.883343171139079
10554690.0,294.53275020632657,294.15,297.15,0.0,282.86856695075755,0.0,0.43666312262976614,5.883343171139079
10554750.0,294.52919669565426,294.15,297.15,0.0,282.85465198863636,0.0,0.43666312262976614,5.883343171139079
10554810.0,294.52564340162564,294.15,297.15,0.0,282.8407180871212,0.0,0.43666312262976614,5.883343171139079
10554870.0,294.5220904781066,294.15,297.15,0.0,282.82676979166666,0.0,0.43666312262976614,5.883343171139079
10554930.0,294.5185380743021,294.15,297.15,0.0,282.81281164772724,0.0,0.43666312262976614,5.88334317113908
10554990.0,294.5149863347453,294.15,297.15,0.0,282.79884820075756,0.0,0.43666312262976614,5.883343171139079
10555050.0,294.5114353993148,294.15,297.15,0.0,282.7848839962121,0.0,0.43666312262976614,5.883343171139079
10555110.0,294.5078854032782,294.15,297.15,0.0,282.7709235795454,0.0,0.4366631226297662,5.88334317113908
10555170.0,294.5043364773591,294.15,297.15,0.0,282.7569714962121,0.0,0.4366631226297662,5.883343171139079
10555230.0,294.500788302058,294.15,297.15,0.0,282.74280181590206,0.0,0.43667171670585225,5.883343171139079
10555290.0,294.49723632398286,294.15,297.15,0.0,282.72706001420454,0.0,0.43668890485802486,5.883343171139079
10555350.0,294.49367465772195,294.15,297.15,0.0,282.7095809439885,0.0,0.43670609301019714,5.883343171139079
10555410.0,294.490098375489,294.15,297.15,0.0,282.69043257663435,0.0,0.4367232811623697,5.883343171139079
10555470.0,294.48650336210846,294.15,297.15,0.0,282.6696828835227,0.0,0.4367404693145419,5.883343171139079
10555530.0,294.4828861930033,294.15,297.15,0.0,282.6473998360339,0.0,0.4367576574667149,5.883343171139079
10555590.0,294.4792440320821,294.15,297.15,0.0,282.6236514055485,0.0,0.43677484561888713,5.883343171139079
10555650.0,294.4755745465335,294.15,297.15,0.0,282.59850556344696,0.0,0.43679203377105974,5.883343171139079
10555710.0,294.4718758358362,294.15,297.15,0.0,282.5720302811097,0.0,0.43680922192323235,5.883343171139079
10555770.0,294.4681463726429,294.15,297.15,0.0,282.5442935299172,0.0,0.43682641007540457,5.883343171139079
10555830.0,294.46438495367397,294.15,297.15,0.0,282.51536328124996,0.0,0.43684359822757757,5.883343171139079
10555890.0,294.46059065804405,294.15,297.15,0.0,282.4853075064885,0.0,0.43686078637974973,5.883343171139079
10555950.0,294.4567628140078,294.15,297.15,0.0,282.45419417701316,0.0,0.43687797453192234,5.883343171139079
10556010.0,294.4529009694999,294.15,297.15,0.0,282.42209126420454,0.0,0.43689516268409456,5.883343171139079
10556070.0,294.4490048682513,294.15,297.15,0.0,282.389066739443,0.0,0.43691235083626717,5.883343171139079
10556130.0,294.44507442948714,294.15,297.15,0.0,282.35518857410915,0.0,0.4369295389884394,5.883343171139078
10556190.0,294.44110973163026,294.15,297.15,0.0,282.32052473958333,0.0,0.4369467271406124,5.883343171139079
10556250.0,294.43711099390384,294.15,297.15,0.0,282.28514320724605,0.0,0.43696391529278467,5.88334317113908
10556310.0,294.43307856982295,294.15,297.15,0.0,282.24911194847783,0.0,0.4369811034449572,5.88334317113908
10556370.0,294.42901293214345,294.15,297.15,0.0,282.2124989346591,0.0,0.43699829159712944,5.883343171139078
10556430.0,294.42491466640513,294.15,297.15,0.0,282.1753721371703,0.0,0.437015479749302,5.883343171139078
10556490.0,294.4207844551571,294.15,297.15,0.0,282.13779952739196,0.0,0.4370326679014743,5.883343171139079
10556550.0,294.41662308260436,294.15,297.15,0.0,282.0998490767045,0.0,0.4370498560536472,5.883343171139079
10556610.0,294.4124314198052,294.15,297.15,0.0,282.06158875648845,0.0,0.4370670442058198,5.883343171139079
10556670.0,294.4082104210267,294.15,297.15,0.0,282.0230865381243,0.0,0.4370842323579921,5.883343171139079
10556730.0,294.4039602999453,294.15,297.15,0.0,281.9844103929924,0.0,0.43710142051016476,5.883343171139079
10556790.0,294.3996775029394,294.15,297.15,0.0,281.9456282924733,0.0,0.43711860866233687,5.883343171139078
10556850.0,294.3953675891858,294.15,297.15,0.0022524971933335397,281.9068082079475,0.0,0.43713579681450987,5.883343171139078
10556910.0,294.39102606232217,294.15,297.15,0.004663038316099237,281.86801811079545,0.0,0.4371529849666821,5.883343171139079
10556970.0,294.3866536006434,294.15,297.15,0.0071117369720070725,281.82932597239756,0.0,0.43717017311885475,5.883343171139079
10557030.0,294.3822523883043,294.15,297.15,0.0095974258215096,281.79079976413436,0.0,0.437187361271027,5.883343171139079
10557090.0,294.3778489580497,294.15,297.15,0.012104280176449095,281.75250745738634,0.0,0.43720454942319953,5.883343171139079
10557150.0,294.37357020318325,294.15,297.15,0.014555904760715947,281.7145170235339,0.0,0.43722173757537175,5.883343171139078
10557210.0,294.36948077712475,294.15,297.15,0.016912770662682527,281.6768964339576,0.0,0.43723892572754475,5.883343171139078
10557270.0,294.36559134166606,294.15,297.15,0.01916759425614232,281.63971366003784,0.0,0.437256113879717,5.883343171139079
10557330.0,294.36189609518607,294.15,297.15,0.021322966374560753,281.60303667315515,0.0,0.43727330203188963,5.883343171139079
10557390.0,294.35838332228576,294.15,297.15,0.02338506731779398,281.56693344468994,0.0,0.43729049018406185,5.883343171139079
10557450.0,294.3550391589122,294.15,297.15,0.025361425255454494,281.5314719460227,0.0,0.4373076783362344,5.883343171139079
10557510.0,294.35184897961614,294.15,297.15,0.0272600895033043,281.49672014853394,0.0,0.43732486648840735,5.883343171139079
10557570.0,294.3487982728465,294.15,297.15,0.029089106894768502,281.4627460236041,0.0,0.4373420546405796,5.883343171139078
10557630.0,294.34587308989387,294.15,297.15,0.030856250654126144,281.42961754261364,0.0,0.4373592427927522,5.883343171139078
10557690.0,294.34306038497493,294.15,297.15,0.03256881314632801,281.39740267694305,0.0,0.4373764309449245,5.88334317113908
10557750.0,294.34034817545205,294.15,297.15,0.03423350517639056,281.3661693979728,0.0,0.43739361909709706,5.88334317113908
10557810.0,294.3377256563767,294.15,297.15,0.03585638225077898,281.33598567708333,0.0,0.4374108072492693,5.883343171139079
10557870.0,294.3351832267266,294.15,297.15,0.037442823434093206,281.30691948565516,0.0,0.4374279954014423,5.883343171139078
10557930.0,294.3327124845333,294.15,297.15,0.0389975288465056,281.27903879506874,0.0,0.4374451835536145,5.883343171139079
10557990.0,294.33030618923044,294.15,297.15,0.04052453695703254,281.2524115767045,0.0,0.43746237170578706,5.883343171139079
10558050.0,294.32795819883296,294.15,297.15,0.0420272571615504,281.227105801943,0.0,0.4374795598579593,5.883343171139079
10558110.0,294.3256634020468,294.15,297.15,0.043508505737989124,281.20318944216467,0.0,0.4374967480101319,5.883343171139079
10558170.0,294.3234176381166,294.15,297.15,0.04497054947107808,281.18073046874997,0.0,0.43751393616230416,5.883343171139079
10558230.0,294.32121761740507,294.15,297.15,0.04641514920840487,281.1597968530794,0.0,0.43753112431447716,5.883343171139079
10558290.0,294.31906084070545,294.15,297.15,0.0478436045344518,281.1404565665334,0.0,0.4375483124666493,5.883343171139079
10558350.0,294.3169455217551,294.15,297.15,0.04925679688092887,281.1227775804924,0.0,0.43756550061882193,5.883343171139079
10558410.0,294.3148705134413,294.15,297.15,0.05065523076302098,281.10682786633697,0.0,0.43758268877099454,5.883343171139079
10558470.0,294.31283523874333,294.15,297.15,0.05203907249501374,281.0926753954475,0.0,0.43759987692316676,5.883343171139079
10558530.0,294.31083962705554,294.15,297.15,0.0534081859765106,281.0803881392045,0.0,0.4376170650753397,5.883343171139079
10558590.0,294.30888405587933,294.15,297.15,0.054762165531504564,281.0700340689885,0.0,0.437634253227512,5.883343171139079
10558650.0,294.30696929800104,294.15,297.15,0.056100365706071756,281.0616811561798,0.0,0.4376514413796846,5.883343171139079
10558710.0,294.30509647361356,294.15,297.15,0.057421928326040414,281.05539737215906,0.0,0.4376686295318568,5.883343171139079
10558770.0,294.3032670061598,294.15,297.15,0.05872580752791879,281.05125068830665,0.0,0.4376858176840294,5.883343171139079
10558830.0,294.3014836629168,294.15,297.15,0.06001038208196871,281.0490633981963,0.0,0.43771323406622104,5.883343171139079
10558890.0,294.2997418613249,294.15,297.15,0.06127778273519437,281.0474018554687,0.0,0.4377508786784335,5.88334317113908
10558950.0,294.2980374901704,294.15,297.15,0.06253041096683912,281.04601794584295,0.0,0.43778852329064444,5.883343171139079
10559010.0,294.29636683599995,294.15,297.15,0.06377040281503561,281.04490617163384,0.0,0.43782616790285617,5.883343171139079
10559070.0,294.29472628263284,294.15,297.15,0.06499978638948309,281.04406103515623,0.0,0.43786381251506706,5.88334317113908
10559130.0,294.29311294193246,294.15,297.15,0.0662201629769934,281.0434770387249,0.0,0.4379014571272788,5.883343171139079
10559190.0,294.2915245845717,294.15,297.15,0.06743275242384172,281.0431486846547,0.0,0.4379391017394897,5.883343171139079
10559250.0,294.289959468738,294.15,297.15,0.06863849156518546,281.0430704752604,0.0,0.4379767463517022,5.883343171139079
10559310.0,294.2884162474049,294.15,297.15,0.06983808724967205,281.04323691285686,0.0,0.43801439096391387,5.883343171139079
10559370.0,294.2868939028066,294.15,297.15,0.07103205402867135,281.04364249975885,0.0,0.4380520355761248,5.883343171139079
10559430.0,294.2853916901313,294.15,297.15,0.07222074662184098,281.0442817382812,0.0,0.4380896801883365,5.883343171139078
10559490.0,294.28390908871904,294.15,297.15,0.07340438808360587,281.04514913073876,0.0,0.4381273248005474,5.883343171139079
10559550.0,294.28244576100076,294.15,297.15,0.07458309352587653,281.04623917944633,0.0,0.4381649694127599,5.883343171139078
10559610.0,294.2810015216186,294.15,297.15,0.07575688792555726,281.04754638671875,0.0,0.43820261402497085,5.883343171139078
10559670.0,294.2795763036485,294.15,297.15,0.07692572573670999,281.04906525487075,0.0,0.4382402586371825,5.883343171139079
10559730.0,294.27817013589424,294.15,297.15,0.07808950405040327,281.0507902862172,0.0,0.43827790324939353,5.883343171139079
10559790.0,294.2767831228807,294.15,297.15,0.0792480742179985,281.0527159830729,0.0,0.43831554786160526,5.88334317113908
10559850.0,294.27541542774,294.15,297.15,0.08040125181827229,281.05483684775265,0.0,0.4383531924738162,5.88334317113908
10559910.0,294.2740672579194,294.15,297.15,0.08154882500171562,281.0571473825714,0.0,0.43839083708602866,5.88334317113908
10559970.0,294.27273885326997,294.15,297.15,0.0826905614658574,281.05964208984375,0.0,0.43842848169823956,5.883343171139079
10560030.0,294.2714304761315,294.15,297.15,0.08382621428134365,281.06231547188463,0.0,0.4384661263104513,5.883343171139079
10560090.0,294.27014240309944,294.15,297.15,0.08495552674983718,281.06516203100887,0.0,0.43850377092266224,5.883343171139079
10560150.0,294.2688749182115,294.15,297.15,0.08607823644367017,281.06817626953125,0.0,0.4385414155348739,5.883343171139079
10560210.0,294.267628307329,294.15,297.15,0.08719407855671688,281.07135268976657,0.0,0.43857906014708636,5.883343171139079
10560270.0,294.26640285352516,294.15,297.15,0.0883027886738901,281.0746857940297,0.0,0.4386167047592973,5.883343171139079
10560330.0,294.2651988333198,294.15,297.15,0.08940410505168966,281.0781700846354,0.0,0.43865434937150904,5.883343171139079
10560390.0,294.2640165136264,294.15,297.15,0.09049777048655792,281.0818000638985,0.0,0.43869199398371994,5.883343171139078
10560450.0,294.2628561492968,294.15,297.15,0.09158353383709808,281.08557023413385,0.0,0.4387296385959316,5.883343171139078
10560510.0,294.2617179811677,294.15,297.15,0.0926611512549172,281.08947509765625,0.0,0.43876728320814257,5.883343171139079
10560570.0,294.2606022345286,294.15,297.15,0.09373038717062504,281.09350915678044,0.0,0.4388049278203551,5.883343171139078
10560630.0,294.2595091192976,294.15,297.15,0.09479101425938473,281.09766691382134,0.0,0.43884257243256597,5.883343171139079
10560690.0,294.2584388446308,294.15,297.15,0.09584280471601164,281.10194287109374,0.0,0.4388802170447777,5.883343171139079
10560750.0,294.25739161684754,294.15,297.15,0.09688553149856584,281.10633153091237,0.0,0.43891786165698865,5.883343171139078
10560810.0,294.2563676222065,294.15,297.15,0.09791897871507974,281.1108273955922,0.0,0.4389555062692003,5.883343171139078
10560870.0,294.2553670255904,294.15,297.15,0.09894294250791665,281.1154249674479,0.0,0.4389931508814113,5.883343171139079
10560930.0,294.2543899715025,294.15,297.15,0.0999572305511413,281.12011874879437,0.0,0.4390307954936238,5.883343171139079
10560990.0,294.25343658438965,294.15,297.15,0.10096166194781252,281.12490324194636,0.0,0.43906844010583473,5.883343171139079
10561050.0,294.25250696882824,294.15,297.15,0.10195606720791715,281.1297729492187,0.0,0.4391060847180464,5.883343171139079
10561110.0,294.25160120973817,294.15,297.15,0.10294028820912832,281.13472237292626,0.0,0.43914372933025814,5.883343171139079
10561170.0,294.25071937262896,294.15,297.15,0.10391417813693991,281.1397460153839,0.0,0.43918137394246903,5.883343171139079
10561230.0,294.24986150388315,294.15,297.15,0.10487760140140544,281.14483837890623,0.0,0.43921901855468154,5.883343171139079
10561290.0,294.2490276310739,294.15,297.15,0.10583043353192309,281.1499939658082,0.0,0.4392566631668925,5.883343171139079
10561350.0,294.2482177633153,294.15,297.15,0.10677256105087181,281.1552072784047,0.0,0.43929430777910417,5.88334317113908
10561410.0,294.24743189164053,294.15,297.15,0.10770388132909871,281.1604728190104,0.0,0.4393319523913151,5.88334317113908
10561470.0,294.24666998940097,294.15,297.15,0.10862430242669714,281.1657850899402,0.0,0.43936959700352685,5.883343171139079
10561530.0,294.2459320126838,294.15,297.15,0.10953374292126768,281.17113859350883,0.0,0.43940724161573774,5.883343171139079
10561590.0,294.24521790074203,294.15,297.15,0.11043213172653008,281.17652783203124,0.0,0.4394448862279502,5.883343171139078
10561650.0,294.24452757643337,294.15,297.15,0.1113194079038286,281.1819473078221,0.0,0.4394825308401612,5.883343171139079
10561710.0,294.24386094666465,294.15,297.15,0.11219552046820297,281.18739152319637,0.0,0.4395201754523729,5.883343171139079
10561770.0,294.2432179028395,294.15,297.15,0.11306042819061,281.1928549804687,0.0,0.4395578200645838,5.883343171139078
10561830.0,294.24259832130576,294.15,297.15,0.11391409939816446,281.1983321819541,0.0,0.4395954646767955,5.883343171139079
10561890.0,294.2420020638016,294.15,297.15,0.11475651177332413,281.2038176299672,0.0,0.43963310928900645,5.883343171139079
10561950.0,294.24142897789784,294.15,297.15,0.11558765215308626,281.2093058268229,0.0,0.4396707539012189,5.883343171139079
10562010.0,294.24087889743646,294.15,297.15,0.11640751632882901,281.214791274836,0.0,0.43970839851343063,5.883343171139079
10562070.0,294.2403516429624,294.15,297.15,0.11721610884787796,281.22026847632134,0.0,0.43974604312564153,5.883343171139079
10562130.0,294.2398470221493,294.15,297.15,0.11801344281706379,281.22573193359375,0.0,0.43978368773785326,5.88334317113908
10562190.0,294.23936483021805,294.15,297.15,0.11879953970847347,281.23117614896796,0.0,0.43982133235006426,5.883343171139079
10562250.0,294.23890485034724,294.15,297.15,0.11957442916831604,281.2365956247589,0.0,0.4398589769622767,5.88334317113908
10562310.0,294.2384668540754,294.15,297.15,0.1203381488289039,281.24198486328123,0.0,0.43989662157448767,5.88334317113908
10562370.0,294.2380506016953,294.15,297.15,0.12109074412351506,281.2473383668499,0.0,0.43993426618669934,5.883343171139079
10562430.0,294.2376578710934,294.15,297.15,0.12183121450707106,281.25265970287967,0.0,0.43997285448856027,5.883343171139079
10562490.0,294.2372856848922,294.15,297.15,0.12256101738537513,281.25800015709916,0.0,0.4400123864800721,5.88334317113908
10562550.0,294.23693319896364,294.15,297.15,0.12328052867543389,281.2633694118923,0.0,0.44005191847158304,5.88334317113908
10562610.0,294.23660115282263,294.15,297.15,0.1239893055199413,281.26876835041134,0.0,0.44009145046309567,5.883343171139079
10562670.0,294.236289209107,294.15,297.15,0.12468746871942304,281.2741978558084,0.0,0.44013098245460663,5.88334317113908
10562730.0,294.2359982296681,294.15,297.15,0.12537441041215155,281.27965881123566,0.0,0.44017051444611843,5.883343171139079
10562790.0,294.23573162038826,294.15,297.15,0.1260479839604755,281.2851520998452,0.0,0.4402100464376294,5.883343171139079
10562850.0,294.23548712252347,294.15,297.15,0.12670944070442347,281.2906786047894,0.0,0.4402495784291412,5.883343171139079
10562910.0,294.23526450684454,294.15,297.15,0.12735881910614313,281.29623920922023,0.0,0.44028911042065383,5.883343171139079
10562970.0,294.2350642158658,294.15,297.15,0.12799575437246977,281.30183479629,0.0,0.44032864241216474,5.883343171139079
10563030.0,294.2348861429709,294.15,297.15,0.12862020959874987,281.3074662491508,0.0,0.4403681744036766,5.883343171139078
10563090.0,294.2347290948127,294.15,297.15,0.12923280443892457,281.31313445095486,0.0,0.44040770639518756,5.883343171139079
10563150.0,294.2345942954803,294.15,297.15,0.1298327064693799,281.3188402848543,0.0,0.44044723838669936,5.883343171139079
10563210.0,294.23448186905125,294.15,297.15,0.1304197409176209,281.3245846340013,0.0,0.44048677037821027,5.883343171139078
10563270.0,294.2343916811861,294.15,297.15,0.13099388822421926,281.3303683815481,0.0,0.4405263023697229,5.883343171139079
10563330.0,294.23432431907554,294.15,297.15,0.13155469455308064,281.33619241064685,0.0,0.4405658343612339,5.883343171139079
10563390.0,294.23428020070975,294.15,297.15,0.13210180546174694,281.3420576044497,0.0,0.4406053663527457,5.88334317113908
10563450.0,294.23425976823796,294.15,297.15,0.13263485008260467,281.3479648461088,0.0,0.4406448983442567,5.88334317113908
10563510.0,294.23426107058407,294.15,297.15,0.13315489501224168,281.3539150187764,0.0,0.4406844303357685,5.883343171139079
10563570.0,294.2342774107505,294.15,297.15,0.13366588089138126,281.3599090056046,0.0,0.4407239623272795,5.883343171139079
10563630.0,294.2343177945944,294.15,297.15,0.13416231183438107,281.3659476897456,0.0,0.440763494318792,5.883343171139079
10563690.0,294.23438373644547,294.15,297.15,0.13464316841199486,281.3720319543516,0.0,0.44080302631030305,5.883343171139079
10563750.0,294.2344758947597,294.15,297.15,0.135107939354917,281.3781626825747,0.0,0.44084255830181485,5.883343171139079
10563810.0,294.23459501255115,294.15,297.15,0.13555605925228753,281.38434075756714,0.0,0.44088209029332665,5.883343171139079
10563870.0,294.23474202933266,294.15,297.15,0.13598684102929562,281.3905670624811,0.0,0.44092162228483756,5.883343171139079
10563930.0,294.23491590729867,294.15,297.15,0.13640078332426445,281.3968424804687,0.0,0.4409611542763502,5.883343171139079
10563990.0,294.235119359129,294.15,297.15,0.136796134389482,281.4031678946822,0.0,0.44100068626786115,5.883343171139078
10564050.0,294.23536040560157,294.15,297.15,0.13716792743876682,281.4095441882737,0.0,0.44104021825937295,5.883343171139078
10564110.0,294.2356401134242,294.15,297.15,0.13751535163797798,281.41597224439533,0.0,0.441079750250884,5.883343171139079
10564170.0,294.23595854439645,294.15,297.15,0.1378381960807087,281.4224529461994,0.0,0.4411192822423957,5.883343171139079
10564230.0,294.2363157203003,294.15,297.15,0.1381362734574062,281.428987176838,0.005368656517094017,0.4411588142339067,5.883343171139078
10564290.0,294.2367118586712,294.15,297.15,0.13840927842821962,281.4355758194633,0.0483671875,0.4411983462254193,5.883343171139079
10564350.0,294.237147331886,294.15,297.15,0.1386568113750729,281.44221975722746,0.13449018429487178,0.4412378782169303,5.883343171139078
10564410.0,294.2376225445123,294.15,297.15,0.13887845163617446,281.44891987328276,0.26386905715811965,0.4412774102084421,5.883343171139078
10564470.0,294.23813793166664,294.15,297.15,0.13907375833594515,281.4556770507812,0.4366352163461538,0.4413169421999531,5.883343171139079
10564530.0,294.23869396615873,294.15,297.15,0.13924226593988115,281.4624921728751,0.6529200721153846,0.4413564741914649,5.883343171139079
10564590.0,294.2392911602784,294.15,297.15,0.13938348300832,281.4693661227166,0.9128550347222222,0.4413960061829758,5.883343171139079
10564650.0,294.23993006329704,294.15,297.15,0.13949689352369415,281.4762997834579,1.2165715144230766,0.44143553817448844,5.883343171139079
10564710.0,294.24061125624314,294.15,297.15,0.13958195987066205,281.483294038251,1.5642009214743589,0.4414750701660003,5.883343171139079
10564770.0,294.24133534504676,294.15,297.15,0.13963812682214802,281.4903497702483,1.9558746661324784,0.44151460215751126,5.883343171139079
10564830.0,294.2421029528092,294.15,297.15,0.13966482608291694,281.49746786260187,2.391724158653846,0.441554134149023,5.883343171139079
10564890.0,294.24291471172626,294.15,297.15,0.13966148107659926,281.5046491984639,2.8718808092948716,0.441593666140534,5.88334317113908
10564950.0,294.24377125503736,294.15,297.15,0.13962751175343213,281.5118946609865,3.396476028311965,0.4416331981320466,5.88334317113908
10565010.0,294.2446732092566,294.15,297.15,0.13956233926448353,281.519205133322,3.9656412259615386,0.4416727301235576,5.88334317113908
10565070.0,294.24562118685935,294.15,297.15,0.13946539039633937,281.5265814986224,4.579507812499999,0.4417122621150694,5.883343171139079
10565130.0,294.24661577953503,294.15,297.15,0.13933610169796215,281.53402464004,5.23820719818376,0.44175179410658033,5.883343171139079
10565190.0,294.24765755207187,294.15,297.15,0.13917392325698572,281.5415354407269,5.94187079326923,0.44179132609809213,5.883343171139078
10565250.0,294.24874703690614,294.15,297.15,0.13897832210356928,281.54911478383525,6.690630008012819,0.4418308580896031,5.883343171139078
10565310.0,294.2498847293434,294.15,297.15,0.13874878523396095,281.55676355251734,7.484616252670939,0.4418703900811157,5.883343171139079
10565370.0,294.25107108344287,294.15,297.15,0.1384848222562923,281.56448262992524,8.323960937499999,0.4419099220726267,5.883343171139078
10565430.0,294.2523065085432,294.15,297.15,0.1381859676683919,281.57227289921116,9.208795472756409,0.44194945406413855,5.883343171139079
10565490.0,294.2535913664044,294.15,297.15,0.13785178278044297,281.5801352435273,10.13925126869658,0.44198898605564946,5.883343171139079
10565550.0,294.2549259689314,294.15,297.15,0.13748185730001578,281.5880705460258,11.115459735576922,0.4420285180471613,5.883343171139079
10565610.0,294.25631057644364,294.15,297.15,0.13707581059849094,281.5960796898588,12.137552283653847,0.4420680500386739,5.883343171139079
10565670.0,294.2577453964517,294.15,297.15,0.1366332926800744,281.6041635581786,13.20566032318376,0.4421075820301849,5.883343171139079
10565730.0,294.25923058290175,294.15,297.15,0.13615398487436728,281.6123230341372,14.319915264423074,0.44214711402169665,5.88334317113908
10565790.0,294.2607662358489,294.15,297.15,0.1356376002741769,281.6205590008869,15.480448517628203,0.4421866460132077,5.883343171139079
10565850.0,294.26235240152346,294.15,297.15,0.13508388393810433,281.62887234157984,16.687391493055554,0.4422261780047194,5.883343171139079
